6442 0.00135 0.74806 0.48408 171.51367 5175.58594
6443 0.00135 0.74806 0.93408 916.51367 7275.58594
6444 0.00135 0.74806 0.70908 544.01367 4125.58594
6445 0.00135 0.74806 0.31533 264.63867 4388.08594
6446 0.00135 0.74806 0.99033 637.13867 5438.08594
6447 0.00135 0.74806 0.42783 450.88867 7013.08594
6448 0.00135 0.74806 0.62471 776.82617 4256.83594
6449 0.00135 0.74806 0.84971 404.32617 7406.83594
6450 0.00135 0.74806 0.51221 590.57617 4781.83594
6451 0.00135 0.74806 0.73721 218.07617 5831.83594
6452 0.00135 0.74806 0.90596 124.95117 4519.33594
6453 0.00135 0.74806 0.45596 869.95117 6619.33594
6454 0.00135 0.74806 0.34346 311.20117 7144.33594
6455 0.00135 0.74806 0.56846 683.70117 6094.33594
6456 0.00135 0.74806 0.80049 159.87305 7242.77344
6457 0.00135 0.74806 0.35049 904.87305 5142.77344
6458 0.00135 0.74806 0.46299 346.12305 4617.77344
6459 0.00135 0.74806 0.68799 718.62305 5667.77344
6460 0.00135 0.74806 0.96924 439.24805 4880.27344
6461 0.00135 0.74806 0.40674 625.49805 7505.27344
6462 0.00135 0.74806 0.63174 252.99805 6455.27344
6463 0.00135 0.74806 0.65986 951.43555 5799.02344
6464 0.00135 0.74806 0.88486 578.93555 6849.02344
6465 0.00135 0.74806 0.54736 392.68555 5274.02344
6466 0.00135 0.74806 0.77236 20.18555 4224.02344
6467 0.00135 0.74806 0.32236 765.18555 6324.02344
6468 0.00135 0.74806 0.94111 299.56055 5011.52344
6469 0.00135 0.74806 0.37861 113.31055 6586.52344
6470 0.00135 0.74806 0.82861 858.31055 4486.52344
6471 0.00135 0.74806 0.60361 485.81055 7636.52344
6472 0.00135 0.74806 0.58955 928.1543 7045.89844
6473 0.00135 0.74806 0.81455 555.6543 5995.89844
6474 0.00135 0.74806 0.47705 741.9043 6520.89844
6475 0.00135 0.74806 0.70205 369.4043 7570.89844
6476 0.00135 0.74806 0.3083 462.5293 7308.39844
6477 0.00135 0.74806 0.9833 90.0293 6258.39844
6478 0.00135 0.74806 0.5333 835.0293 4158.39844
6479 0.00135 0.74806 0.4208 276.2793 5733.39844
6480 0.00135 0.74806 0.6458 648.7793 4683.39844
6481 0.00135 0.74806 0.84268 229.7168 4027.14844
6482 0.00135 0.74806 0.39268 974.7168 6127.14844
6483 0.00135 0.74806 0.50518 43.4668 7702.14844
6484 0.00135 0.74806 0.95518 788.4668 5602.14844
6485 0.00135 0.74806 0.73018 415.9668 6652.14844
6486 0.00135 0.74806 0.89893 695.3418 7964.64844
6487 0.00135 0.74806 0.33643 509.0918 4289.64844
6488 0.00135 0.74806 0.56143 136.5918 5339.64844
6489 0.00135 0.74806 0.78291 258.81836 5257.61719
6490 0.00135 0.74806 0.44541 72.56836 6832.61719
6491 0.00135 0.74806 0.89541 817.56836 4732.61719
6492 0.00135 0.74806 0.67041 445.06836 7882.61719
6493 0.00135 0.74806 0.95166 724.44336 6570.11719
6494 0.00135 0.74806 0.38916 538.19336 4995.11719
6495 0.00135 0.74806 0.64229 864.13086 7751.36719
6496 0.00135 0.74806 0.86729 491.63086 4601.36719
6497 0.00135 0.74806 0.52979 677.88086 7226.36719
6498 0.00135 0.74806 0.75479 305.38086 6176.36719
6499 0.00135 0.74806 0.92354 26.00586 7488.86719
6500 0.00135 0.74806 0.47354 771.00586 5388.86719
6501 0.00135 0.74806 0.36104 212.25586 4863.86719
6502 0.00135 0.74806 0.81104 957.25586 6963.86719
6503 0.00135 0.74806 0.58604 584.75586 5913.86719
6504 0.00135 0.74806 0.8251 654.59961 7685.74219
6505 0.00135 0.74806 0.4876 468.34961 4010.74219
6506 0.00135 0.74806 0.7126 95.84961 5060.74219
6507 0.00135 0.74806 0.31885 747.72461 5323.24219
6508 0.00135 0.74806 0.99385 375.22461 4273.24219
6509 0.00135 0.74806 0.43135 188.97461 7948.24219
6510 0.00135 0.74806 0.88135 933.97461 5848.24219
6511 0.00135 0.74806 0.65635 561.47461 6898.24219
6512 0.00135 0.74806 0.85322 142.41211 6504.49219
6513 0.00135 0.74806 0.40322 887.41211 4404.49219
6514 0.00135 0.74806 0.51572 328.66211 5979.49219
6515 0.00135 0.74806 0.74072 701.16211 4929.49219
6516 0.00135 0.74806 0.68447 794.28711 6766.99219
6517 0.00135 0.74806 0.90947 421.78711 5716.99219
6518 0.00135 0.74806 0.34697 608.03711 6241.99219
6519 0.00135 0.74806 0.57197 235.53711 7291.99219
6520 0.00135 0.74806 0.56494 829.20898 4962.30469
6521 0.00135 0.74806 0.78994 456.70898 6012.30469
6522 0.00135 0.74806 0.45244 642.95898 5487.30469
6523 0.00135 0.74806 0.67744 270.45898 4437.30469
6524 0.00135 0.74806 0.95869 177.33398 5749.80469
6525 0.00135 0.74806 0.50869 922.33398 7849.80469
6526 0.00135 0.74806 0.39619 363.58398 6274.80469
6527 0.00135 0.74806 0.62119 736.08398 7324.80469
6528 0.00135 0.74806 0.87432 317.02148 7981.05469
6529 0.00135 0.74806 0.53682 130.77148 4306.05469
6530 0.00135 0.74806 0.98682 875.77148 6406.05469
6531 0.00135 0.74806 0.76182 503.27148 5356.05469
6532 0.00135 0.74806 0.70557 968.89648 7193.55469
6533 0.00135 0.74806 0.93057 596.39648 4043.55469
6534 0.00135 0.74806 0.36807 410.14648 7718.55469
6535 0.00135 0.74806 0.59307 37.64648 6668.55469
6536 0.00135 0.74806 0.804 60.92773 4765.42969
6537 0.00135 0.74806 0.354 805.92773 6865.42969
6538 0.00135 0.74806 0.4665 247.17773 7390.42969
6539 0.00135 0.74806 0.9165 992.17773 5290.42969
6540 0.00135 0.74806 0.6915 619.67773 6340.42969
6541 0.00135 0.74806 0.97275 526.55273 7127.92969
6542 0.00135 0.74806 0.41025 712.80273 4502.92969
6543 0.00135 0.74806 0.63525 340.30273 5552.92969
6544 0.00135 0.74806 0.83213 666.24023 5159.17969
6545 0.00135 0.74806 0.49463 479.99023 6734.17969
6546 0.00135 0.74806 0.71963 107.49023 7784.17969
6547 0.00135 0.74806 0.88838 200.61523 6996.67969
6548 0.00135 0.74806 0.43838 945.61523 4896.67969
6549 0.00135 0.74806 0.32588 14.36523 5421.67969
6550 0.00135 0.74806 0.77588 759.36523 7521.67969
6551 0.00135 0.74806 0.55088 386.86523 4371.67969
6552 0.00135 0.74806 0.77632 198.43262 4730.56641
6553 0.00135 0.74806 0.32632 943.43262 6830.56641
6554 0.00135 0.74806 0.43882 12.18262 7355.56641
6555 0.00135 0.74806 0.88882 757.18262 5255.56641
6556 0.00135 0.74806 0.66382 384.68262 6305.56641
6557 0.00135 0.74806 0.94507 664.05762 7093.06641
6558 0.00135 0.74806 0.38257 477.80762 4468.06641
6559 0.00135 0.74806 0.60757 105.30762 5518.06641
6560 0.00135 0.74806 0.63569 896.87012 6174.31641
6561 0.00135 0.74806 0.86069 524.37012 5124.31641
6562 0.00135 0.74806 0.52319 710.62012 6699.31641
6563 0.00135 0.74806 0.74819 338.12012 7749.31641
6564 0.00135 0.74806 0.91694 58.74512 6961.81641
6565 0.00135 0.74806 0.46694 803.74512 4861.81641
6566 0.00135 0.74806 0.35444 244.99512 5386.81641
6567 0.00135 0.74806 0.80444 989.99512 7486.81641
6568 0.00135 0.74806 0.57944 617.49512 4336.81641
6569 0.00135 0.74806 0.59351 966.71387 5058.69141
6570 0.00135 0.74806 0.81851 594.21387 6108.69141
6571 0.00135 0.74806 0.48101 407.96387 5583.69141
6572 0.00135 0.74806 0.70601 35.46387 4533.69141
6573 0.00135 0.74806 0.31226 687.33887 4796.19141
6574 0.00135 0.74806 0.98726 314.83887 5846.19141
6575 0.00135 0.74806 0.42476 128.58887 6371.19141
6576 0.00135 0.74806 0.87476 873.58887 4271.19141
6577 0.00135 0.74806 0.64976 501.08887 7421.19141
6578 0.00135 0.74806 0.39663 920.15137 5977.44141
6579 0.00135 0.74806 0.50913 361.40137 4402.44141
6580 0.00135 0.74806 0.73413 733.90137 5452.44141
6581 0.00135 0.74806 0.67788 827.02637 7289.94141
6582 0.00135 0.74806 0.90288 454.52637 4139.94141
6583 0.00135 0.74806 0.34038 640.77637 7814.94141
6584 0.00135 0.74806 0.56538 268.27637 6764.94141
6585 0.00135 0.74806 0.57241 792.10449 4435.25391
6586 0.00135 0.74806 0.79741 419.60449 7585.25391
6587 0.00135 0.74806 0.68491 233.35449 4960.25391
6588 0.00135 0.74806 0.96616 140.22949 4172.75391
6589 0.00135 0.74806 0.51616 885.22949 6272.75391
6590 0.00135 0.74806 0.40366 326.47949 7847.75391
6591 0.00135 0.74806 0.62866 698.97949 6797.75391
6592 0.00135 0.74806 0.88179 373.04199 6404.00391
6593 0.00135 0.74806 0.54429 186.79199 5879.00391
6594 0.00135 0.74806 0.99429 931.79199 7979.00391
6595 0.00135 0.74806 0.76929 559.29199 4829.00391
6596 0.00135 0.74806 0.93804 652.41699 5616.50391
6597 0.00135 0.74806 0.37554 466.16699 6141.50391
6598 0.00135 0.74806 0.60054 93.66699 7191.50391
6599 0.00135 0.74806 0.81147 23.82324 5288.37891
6600 0.00135 0.74806 0.36147 768.82324 7388.37891
6601 0.00135 0.74806 0.47397 210.07324 6863.37891
6602 0.00135 0.74806 0.92397 955.07324 4763.37891
6603 0.00135 0.74806 0.69897 582.57324 7913.37891
6604 0.00135 0.74806 0.30522 116.94824 7650.87891
6605 0.00135 0.74806 0.75522 861.94824 5550.87891
6606 0.00135 0.74806 0.98022 489.44824 6600.87891
6607 0.00135 0.74806 0.41772 675.69824 5025.87891
6608 0.00135 0.74806 0.8396 722.26074 4632.12891
6609 0.00135 0.74806 0.5021 536.01074 7257.12891
6610 0.00135 0.74806 0.7271 163.51074 6207.12891
6611 0.00135 0.74806 0.89585 256.63574 7519.62891
6612 0.00135 0.74806 0.33335 70.38574 4894.62891
6613 0.00135 0.74806 0.78335 815.38574 6994.62891
6614 0.00135 0.74806 0.55835 442.88574 5944.62891
6615 0.00135 0.74806 0.78687 693.15918 5895.41016
6616 0.00135 0.74806 0.44937 506.90918 6420.41016
6617 0.00135 0.74806 0.67437 134.40918 7470.41016
6618 0.00135 0.74806 0.95562 227.53418 6157.91016
6619 0.00135 0.74806 0.50562 972.53418 4057.91016
6620 0.00135 0.74806 0.39312 41.28418 5632.91016
6621 0.00135 0.74806 0.84312 786.28418 7732.91016
6622 0.00135 0.74806 0.61812 413.78418 4582.91016
6623 0.00135 0.74806 0.42124 832.84668 6026.66016
6624 0.00135 0.74806 0.53374 274.09668 7601.66016
6625 0.00135 0.74806 0.75874 646.59668 6551.66016
6626 0.00135 0.74806 0.70249 925.97168 4714.16016
6627 0.00135 0.74806 0.92749 553.47168 7864.16016
6628 0.00135 0.74806 0.36499 739.72168 4189.16016
6629 0.00135 0.74806 0.58999 367.22168 5239.16016
6630 0.00135 0.74806 0.82905 297.37793 7273.53516
6631 0.00135 0.74806 0.49155 111.12793 4648.53516
6632 0.00135 0.74806 0.94155 856.12793 6748.53516
6633 0.00135 0.74806 0.71655 483.62793 5698.53516
6634 0.00135 0.74806 0.3228 204.25293 5961.03516
6635 0.00135 0.74806 0.9978 576.75293 4911.03516
6636 0.00135 0.74806 0.4353 390.50293 7536.03516
6637 0.00135 0.74806 0.6603 18.00293 6486.03516
6638 0.00135 0.74806 0.63218 809.56543 5829.78516
6639 0.00135 0.74806 0.85718 437.06543 6879.78516
6640 0.00135 0.74806 0.51968 623.31543 5304.78516
6641 0.00135 0.74806 0.74468 250.81543 4254.78516
6642 0.00135 0.74806 0.91343 157.69043 5042.28516
6643 0.00135 0.74806 0.46343 902.69043 7142.28516
6644 0.00135 0.74806 0.35093 343.94043 6617.28516
6645 0.00135 0.74806 0.57593 716.44043 7667.28516
6646 0.00135 0.74806 0.7939 122.76855 6715.72266
6647 0.00135 0.74806 0.3439 867.76855 4615.72266
6648 0.00135 0.74806 0.4564 309.01855 5140.72266
6649 0.00135 0.74806 0.6814 681.51855 4090.72266
6650 0.00135 0.74806 0.73765 774.64355 6453.22266
6651 0.00135 0.74806 0.96265 402.14355 5403.22266
6652 0.00135 0.74806 0.40015 588.39355 6978.22266
6653 0.00135 0.74806 0.87827 634.95605 7371.97266
6654 0.00135 0.74806 0.54077 448.70605 4746.97266
6655 0.00135 0.74806 0.76577 76.20605 5796.97266
6656 0.00135 0.74806 0.31577 821.20605 7896.97266
6657 0.00135 0.74806 0.93452 355.58105 4484.47266
6658 0.00135 0.74806 0.37202 169.33105 7109.47266
6659 0.00135 0.74806 0.82202 914.33105 5009.47266
6660 0.00135 0.74806 0.59702 541.83105 6059.47266
6661 0.00135 0.74806 0.58296 891.0498 7568.84766
6662 0.00135 0.74806 0.80796 518.5498 4418.84766
6663 0.00135 0.74806 0.69546 332.2998 7043.84766
6664 0.00135 0.74806 0.30171 425.4248 6781.34766
6665 0.00135 0.74806 0.97671 52.9248 7831.34766
6666 0.00135 0.74806 0.52671 797.9248 5731.34766
6667 0.00135 0.74806 0.41421 239.1748 4156.34766
6668 0.00135 0.74806 0.86421 984.1748 6256.34766
6669 0.00135 0.74806 0.63921 611.6748 5206.34766
6670 0.00135 0.74806 0.83608 285.7373 5600.09766
6671 0.00135 0.74806 0.49858 99.4873 6125.09766
6672 0.00135 0.74806 0.94858 844.4873 4025.09766
6673 0.00135 0.74806 0.72358 471.9873 7175.09766
6674 0.00135 0.74806 0.89233 751.3623 6387.59766
6675 0.00135 0.74806 0.32983 565.1123 5862.59766
6676 0.00135 0.74806 0.55483 192.6123 4812.59766
6677 0.00135 0.74806 0.55659 940.52246 5460.64453
6678 0.00135 0.74806 0.78159 568.02246 6510.64453
6679 0.00135 0.74806 0.44409 754.27246 5985.64453
6680 0.00135 0.74806 0.66909 381.77246 4935.64453
6681 0.00135 0.74806 0.95034 102.39746 5723.14453
6682 0.00135 0.74806 0.50034 847.39746 7823.14453
6683 0.00135 0.74806 0.38784 288.64746 6248.14453
6684 0.00135 0.74806 0.61284 661.14746 7298.14453
6685 0.00135 0.74806 0.86597 242.08496 7691.89453
6686 0.00135 0.74806 0.41597 987.08496 5591.89453
6687 0.00135 0.74806 0.52847 55.83496 4016.89453
6688 0.00135 0.74806 0.97847 800.83496 6116.89453
6689 0.00135 0.74806 0.75347 428.33496 5066.89453
6690 0.00135 0.74806 0.92222 707.70996 4279.39453
6691 0.00135 0.74806 0.35972 521.45996 7954.39453
6692 0.00135 0.74806 0.58472 148.95996 6904.39453
6693 0.00135 0.74806 0.82378 172.24121 4607.51953
6694 0.00135 0.74806 0.37378 917.24121 6707.51953
6695 0.00135 0.74806 0.48628 358.49121 7232.51953
6696 0.00135 0.74806 0.71128 730.99121 6182.51953
6697 0.00135 0.74806 0.31753 79.11621 6445.01953
6698 0.00135 0.74806 0.76753 824.11621 4345.01953
6699 0.00135 0.74806 0.99253 451.61621 7495.01953
6700 0.00135 0.74806 0.43003 637.86621 4870.01953
6701 0.00135 0.74806 0.65503 265.36621 5920.01953
6702 0.00135 0.74806 0.6269 963.80371 6313.76953
6703 0.00135 0.74806 0.8519 591.30371 5263.76953
6704 0.00135 0.74806 0.5144 405.05371 6838.76953
6705 0.00135 0.74806 0.7394 32.55371 7888.76953
6706 0.00135 0.74806 0.90815 311.92871 6576.26953
6707 0.00135 0.74806 0.34565 125.67871 5001.26953
6708 0.00135 0.74806 0.79565 870.67871 7101.26953
6709 0.00135 0.74806 0.80269 346.85059 5165.33203
6710 0.00135 0.74806 0.46519 160.60059 6740.33203
6711 0.00135 0.74806 0.91519 905.60059 4640.33203
6712 0.00135 0.74806 0.69019 533.10059 7790.33203
6713 0.00135 0.74806 0.74644 998.72559 5952.83203
6714 0.00135 0.74806 0.97144 626.22559 7002.83203
6715 0.00135 0.74806 0.40894 439.97559 5427.83203
6716 0.00135 0.74806 0.63394 67.47559 4377.83203
6717 0.00135 0.74806 0.66206 765.91309 7921.58203
6718 0.00135 0.74806 0.88706 393.41309 4771.58203
6719 0.00135 0.74806 0.54956 579.66309 7396.58203
6720 0.00135 0.74806 0.77456 207.16309 6346.58203
6721 0.00135 0.74806 0.32456 952.16309 4246.58203
6722 0.00135 0.74806 0.94331 114.03809 7134.08203
6723 0.00135 0.74806 0.49331 859.03809 5034.08203
6724 0.00135 0.74806 0.38081 300.28809 4509.08203
6725 0.00135 0.74806 0.60581 672.78809 5559.08203
6726 0.00135 0.74806 0.81675 742.63184 7987.20703
6727 0.00135 0.74806 0.47925 556.38184 4312.20703
6728 0.00135 0.74806 0.70425 183.88184 5362.20703
6729 0.00135 0.74806 0.3105 649.50684 5099.70703
6730 0.00135 0.74806 0.9855 277.00684 4049.70703
6731 0.00135 0.74806 0.423 90.75684 7724.70703
6732 0.00135 0.74806 0.873 835.75684 5624.70703
6733 0.00135 0.74806 0.648 463.25684 6674.70703
6734 0.00135 0.74806 0.84487 44.19434 6018.45703
6735 0.00135 0.74806 0.50737 230.44434 5493.45703
6736 0.00135 0.74806 0.95737 975.44434 7593.45703
6737 0.00135 0.74806 0.73237 602.94434 4443.45703
6738 0.00135 0.74806 0.67612 882.31934 6805.95703
6739 0.00135 0.74806 0.90112 509.81934 5755.95703
6740 0.00135 0.74806 0.33862 696.06934 6280.95703
6741 0.00135 0.74806 0.56362 323.56934 7330.95703
6742 0.00135 0.74806 0.78511 73.2959 7380.17578
6743 0.00135 0.74806 0.33511 818.2959 5280.17578
6744 0.00135 0.74806 0.44761 259.5459 4755.17578
6745 0.00135 0.74806 0.67261 632.0459 5805.17578
6746 0.00135 0.74806 0.72886 911.4209 7642.67578
6747 0.00135 0.74806 0.95386 538.9209 4492.67578
6748 0.00135 0.74806 0.39136 725.1709 7117.67578
6749 0.00135 0.74806 0.61636 352.6709 6067.67578
6750 0.00135 0.74806 0.86948 678.6084 6723.92578
6751 0.00135 0.74806 0.53198 492.3584 5148.92578
6752 0.00135 0.74806 0.75698 119.8584 4098.92578
6753 0.00135 0.74806 0.30698 864.8584 6198.92578
6754 0.00135 0.74806 0.92573 212.9834 5411.42578
6755 0.00135 0.74806 0.47573 957.9834 7511.42578
6756 0.00135 0.74806 0.36323 26.7334 6986.42578
6757 0.00135 0.74806 0.81323 771.7334 4886.42578
6758 0.00135 0.74806 0.60229 841.57715 6527.05078
6759 0.00135 0.74806 0.82729 469.07715 5477.05078
6760 0.00135 0.74806 0.48979 655.32715 6002.05078
6761 0.00135 0.74806 0.71479 282.82715 7052.05078
6762 0.00135 0.74806 0.32104 562.20215 7314.55078
6763 0.00135 0.74806 0.99604 189.70215 6264.55078
6764 0.00135 0.74806 0.54604 934.70215 4164.55078
6765 0.00135 0.74806 0.43354 375.95215 5739.55078
6766 0.00135 0.74806 0.65854 748.45215 4689.55078
6767 0.00135 0.74806 0.85542 329.38965 4295.80078
6768 0.00135 0.74806 0.51792 143.13965 7970.80078
6769 0.00135 0.74806 0.96792 888.13965 5870.80078
6770 0.00135 0.74806 0.74292 515.63965 6920.80078
6771 0.00135 0.74806 0.68667 981.26465 4558.30078
6772 0.00135 0.74806 0.91167 608.76465 7708.30078
6773 0.00135 0.74806 0.34917 422.51465 4033.30078
6774 0.00135 0.74806 0.57417 50.01465 5083.30078
6775 0.00135 0.74806 0.79214 643.68652 4000.48828
6776 0.00135 0.74806 0.45464 457.43652 7675.48828
6777 0.00135 0.74806 0.67964 84.93652 6625.48828
6778 0.00135 0.74806 0.96089 364.31152 7937.98828
6779 0.00135 0.74806 0.39839 178.06152 4262.98828
6780 0.00135 0.74806 0.84839 923.06152 6362.98828
6781 0.00135 0.74806 0.62339 550.56152 5312.98828
6782 0.00135 0.74806 0.87651 131.49902 5969.23828
6783 0.00135 0.74806 0.53901 317.74902 6494.23828
6784 0.00135 0.74806 0.76401 690.24902 7544.23828
6785 0.00135 0.74806 0.70776 783.37402 5181.73828
6786 0.00135 0.74806 0.93276 410.87402 6231.73828
6787 0.00135 0.74806 0.37026 597.12402 5706.73828
6788 0.00135 0.74806 0.59526 224.62402 4656.73828
6789 0.00135 0.74806 0.8062 247.90527 6822.36328
6790 0.00135 0.74806 0.3562 992.90527 4722.36328
6791 0.00135 0.74806 0.4687 61.65527 5247.36328
6792 0.00135 0.74806 0.9187 806.65527 7347.36328
6793 0.00135 0.74806 0.6937 434.15527 4197.36328
6794 0.00135 0.74806 0.97495 713.53027 4984.86328
6795 0.00135 0.74806 0.41245 527.28027 6559.86328
6796 0.00135 0.74806 0.63745 154.78027 7609.86328
6797 0.00135 0.74806 0.60933 853.21777 4066.11328
6798 0.00135 0.74806 0.83433 480.71777 7216.11328
6799 0.00135 0.74806 0.49683 666.96777 4591.11328
6800 0.00135 0.74806 0.72183 294.46777 5641.11328
6801 0.00135 0.74806 0.89058 15.09277 4853.61328
6802 0.00135 0.74806 0.44058 760.09277 6953.61328
6803 0.00135 0.74806 0.32808 201.34277 7478.61328
6804 0.00135 0.74806 0.77808 946.34277 5378.61328
6805 0.00135 0.74806 0.55308 573.84277 6428.61328
6806 0.00135 0.74806 0.5522 941.97754 4012.79297
6807 0.00135 0.74806 0.7772 569.47754 7162.79297
6808 0.00135 0.74806 0.4397 383.22754 4537.79297
6809 0.00135 0.74806 0.6647 10.72754 5587.79297
6810 0.00135 0.74806 0.94595 290.10254 4800.29297
6811 0.00135 0.74806 0.38345 103.85254 7425.29297
6812 0.00135 0.74806 0.83345 848.85254 5325.29297
6813 0.00135 0.74806 0.60845 476.35254 6375.29297
6814 0.00135 0.74806 0.86157 150.41504 7031.54297
6815 0.00135 0.74806 0.41157 895.41504 4931.54297
6816 0.00135 0.74806 0.52407 336.66504 5456.54297
6817 0.00135 0.74806 0.74907 709.16504 4406.54297
6818 0.00135 0.74806 0.69282 802.29004 6244.04297
6819 0.00135 0.74806 0.91782 429.79004 5194.04297
6820 0.00135 0.74806 0.35532 616.04004 6769.04297
6821 0.00135 0.74806 0.58032 243.54004 7819.04297
6822 0.00135 0.74806 0.81938 220.25879 5784.66797
6823 0.00135 0.74806 0.36938 965.25879 7884.66797
6824 0.00135 0.74806 0.48188 34.00879 6309.66797
6825 0.00135 0.74806 0.93188 779.00879 4209.66797
6826 0.00135 0.74806 0.70688 406.50879 7359.66797
6827 0.00135 0.74806 0.31313 313.38379 7097.16797
6828 0.00135 0.74806 0.98813 685.88379 6047.16797
6829 0.00135 0.74806 0.42563 499.63379 5522.16797
6830 0.00135 0.74806 0.65063 127.13379 4472.16797
6831 0.00135 0.74806 0.62251 918.69629 7228.41797
6832 0.00135 0.74806 0.84751 546.19629 4078.41797
6833 0.00135 0.74806 0.51001 732.44629 7753.41797
6834 0.00135 0.74806 0.73501 359.94629 6703.41797
6835 0.00135 0.74806 0.45376 825.57129 5915.91797
6836 0.00135 0.74806 0.34126 266.82129 4340.91797
6837 0.00135 0.74806 0.56626 639.32129 5390.91797
6838 0.00135 0.74806 0.79829 45.64941 4242.48047
6839 0.00135 0.74806 0.34829 790.64941 6342.48047
6840 0.00135 0.74806 0.46079 231.89941 7917.48047
6841 0.00135 0.74806 0.91079 976.89941 5817.48047
6842 0.00135 0.74806 0.68579 604.39941 6867.48047
6843 0.00135 0.74806 0.74204 883.77441 4504.98047
6844 0.00135 0.74806 0.96704 511.27441 7654.98047
6845 0.00135 0.74806 0.62954 325.02441 5029.98047
6846 0.00135 0.74806 0.88267 744.08691 5686.23047
6847 0.00135 0.74806 0.54517 557.83691 6211.23047
6848 0.00135 0.74806 0.77017 185.33691 7261.23047
6849 0.00135 0.74806 0.32017 930.33691 5161.23047
6850 0.00135 0.74806 0.93892 278.46191 6473.73047
6851 0.00135 0.74806 0.37642 92.21191 5948.73047
6852 0.00135 0.74806 0.60142 464.71191 4898.73047
6853 0.00135 0.74806 0.58735 767.36816 5489.35547
6854 0.00135 0.74806 0.81235 394.86816 6539.35547
6855 0.00135 0.74806 0.47485 581.11816 4964.35547
6856 0.00135 0.74806 0.3061 487.99316 4176.85547
6857 0.00135 0.74806 0.9811 115.49316 5226.85547
6858 0.00135 0.74806 0.5311 860.49316 7326.85547
6859 0.00135 0.74806 0.4186 301.74316 6801.85547
6860 0.00135 0.74806 0.6436 674.24316 7851.85547
6861 0.00135 0.74806 0.84048 348.30566 7458.10547
6862 0.00135 0.74806 0.50298 162.05566 4833.10547
6863 0.00135 0.74806 0.95298 907.05566 6933.10547
6864 0.00135 0.74806 0.72798 534.55566 5883.10547
6865 0.00135 0.74806 0.89673 627.68066 4570.60547
6866 0.00135 0.74806 0.33423 441.43066 7195.60547
6867 0.00135 0.74806 0.55923 68.93066 6145.60547
6868 0.00135 0.74806 0.78774 319.2041 6227.63672
6869 0.00135 0.74806 0.45024 132.9541 5702.63672
6870 0.00135 0.74806 0.90024 877.9541 7802.63672
6871 0.00135 0.74806 0.67524 505.4541 4652.63672
6872 0.00135 0.74806 0.73149 971.0791 7015.13672
6873 0.00135 0.74806 0.95649 598.5791 5965.13672
6874 0.00135 0.74806 0.39399 412.3291 6490.13672
6875 0.00135 0.74806 0.61899 39.8291 7540.13672
6876 0.00135 0.74806 0.64712 831.3916 4783.88672
6877 0.00135 0.74806 0.87212 458.8916 7933.88672
6878 0.00135 0.74806 0.53462 645.1416 4258.88672
6879 0.00135 0.74806 0.75962 272.6416 5308.88672
6880 0.00135 0.74806 0.47837 924.5166 6096.38672
6881 0.00135 0.74806 0.36587 365.7666 7671.38672
6882 0.00135 0.74806 0.59087 738.2666 6621.38672
6883 0.00135 0.74806 0.82993 668.42285 4849.51172
6884 0.00135 0.74806 0.49243 482.17285 7474.51172
6885 0.00135 0.74806 0.71743 109.67285 6424.51172
6886 0.00135 0.74806 0.32368 575.29785 6162.01172
6887 0.00135 0.74806 0.99868 202.79785 7212.01172
6888 0.00135 0.74806 0.54868 947.79785 5112.01172
6889 0.00135 0.74806 0.43618 16.54785 4587.01172
6890 0.00135 0.74806 0.88618 761.54785 6687.01172
6891 0.00135 0.74806 0.66118 389.04785 5637.01172
6892 0.00135 0.74806 0.85806 63.11035 4980.76172
6893 0.00135 0.74806 0.40806 808.11035 7080.76172
6894 0.00135 0.74806 0.52056 249.36035 6555.76172
6895 0.00135 0.74806 0.97056 994.36035 4455.76172
6896 0.00135 0.74806 0.74556 621.86035 7605.76172
6897 0.00135 0.74806 0.68931 901.23535 5768.26172
6898 0.00135 0.74806 0.91431 528.73535 6818.26172
6899 0.00135 0.74806 0.35181 714.98535 5243.26172
6900 0.00135 0.74806 0.57681 342.48535 4193.26172
6901 0.00135 0.74806 0.56978 866.31348 6522.94922
6902 0.00135 0.74806 0.79478 493.81348 5472.94922
6903 0.00135 0.74806 0.45728 680.06348 7047.94922
6904 0.00135 0.74806 0.96353 28.18848 6785.44922
6905 0.00135 0.74806 0.51353 773.18848 4685.44922
6906 0.00135 0.74806 0.40103 214.43848 5210.44922
6907 0.00135 0.74806 0.85103 959.43848 7310.44922
6908 0.00135 0.74806 0.62603 586.93848 4160.44922
6909 0.00135 0.74806 0.87915 261.00098 4554.19922
6910 0.00135 0.74806 0.54165 74.75098 7179.19922
6911 0.00135 0.74806 0.99165 819.75098 5079.19922
6912 0.00135 0.74806 0.76665 447.25098 6129.19922
6913 0.00135 0.74806 0.9354 726.62598 7441.69922
6914 0.00135 0.74806 0.3729 540.37598 4816.69922
6915 0.00135 0.74806 0.5979 167.87598 5866.69922
6916 0.00135 0.74806 0.80884 144.59473 7769.82422
6917 0.00135 0.74806 0.35884 889.59473 5669.82422
6918 0.00135 0.74806 0.47134 330.84473 4094.82422
6919 0.00135 0.74806 0.69634 703.34473 5144.82422
6920 0.00135 0.74806 0.30259 51.46973 5407.32422
6921 0.00135 0.74806 0.75259 796.46973 7507.32422
6922 0.00135 0.74806 0.97759 423.96973 4357.32422
6923 0.00135 0.74806 0.64009 237.71973 6982.32422
